Time	Channel A	Channel B	Channel C	Channel D
139.96799583	-0.00091556	0.00769066	-0.00061037	0.17297890
139.97599583	-0.00238044	0.00622578	-0.00354015	0.16913360
139.98399583	-0.00183111	0.00531022	-0.00238044	0.17065950
139.99199583	0.00054933	0.01123081	-0.00860622	0.16974400
139.99999583	-0.00268563	0.01068148	-0.00860622	0.16913360
140.00799583	-0.00152593	0.00854518	-0.00091556	0.17090370
140.01599583	0.00024415	0.00769066	-0.01007111	0.16858420
140.02399583	0.00177007	0.00830104	-0.00708029	0.16736350
140.03199583	0.00292978	-0.00030519	-0.01031526	0.16736350
140.03999583	0.00177007	0.00915555	-0.00238044	0.17389450
140.04799583	-0.00061037	0.00231941	0.00170904	0.16467790
140.05599583	0.00085452	0.00439467	-0.01092563	0.17389450
140.06399583	-0.00122074	0.00439467	-0.00653096	0.17773980
140.07199583	0.00384533	0.00738548	-0.00476089	0.16882840
140.07999583	-0.00030519	0.00622578	-0.00238044	0.17181920
140.08799582	-0.00213630	0.00354015	0.00000000	0.16528830
140.09599582	-0.00653096	0.00854518	-0.00329600	0.16382340
140.10399582	0.00000000	0.01068148	-0.00592059	0.16675310
140.11199582	-0.00360118	0.00830104	-0.00622578	0.16467790
140.11999582	0.00115970	0.00115970	-0.00683615	0.16321300
140.12799582	0.00177007	0.00561541	-0.01153600	0.17273480
140.13599582	-0.00445570	0.00646992	0.00085452	0.16882840
140.14399582	-0.00238044	0.00531022	-0.00683615	0.17065950
140.15199582	-0.00360118	0.00915555	-0.00384533	0.16235850
140.15999582	-0.00390637	0.00708029	-0.00238044	0.16675310
140.16799582	-0.00421155	0.00207526	-0.00091556	0.16913360
140.17599582	0.00024415	0.00561541	-0.00207526	0.16705830
140.18399582	-0.00213630	0.00415052	-0.00592059	0.17151400
140.19199582	0.00177007	0.00415052	-0.00329600	0.16675310
140.19999582	-0.00061037	0.00146489	-0.00354015	0.16351820
140.20799582	0.00054933	0.00677511	-0.00799585	0.17505420
140.21599582	0.00115970	0.00323496	-0.00683615	0.17358930
140.22399582	-0.00537126	0.00622578	-0.00708029	0.16650900
140.23199582	0.00292978	0.00622578	-0.00531022	0.16443370
140.23999582	0.00500504	0.00854518	-0.00653096	0.17035430
140.24799582	0.00622578	0.00738548	-0.00238044	0.16766870
140.25599582	-0.00152593	0.00885037	-0.00769066	0.16974400
140.26399582	-0.00390637	0.00500504	-0.00506607	0.16498310
140.27199582	0.00207526	0.00561541	-0.00476089	0.16827910
140.27999582	0.00085452	0.00262459	-0.00354015	0.16858420
140.28799582	0.00262459	0.00854518	-0.00152593	0.17120880
140.29599582	-0.00476089	0.00885037	-0.00738548	0.16620380
140.30399582	-0.00030519	0.00677511	-0.00885037	0.17151400
140.31199582	0.00000000	0.00976592	-0.00122074	0.16675310
140.31999582	-0.00122074	0.00677511	-0.00354015	0.17065950
140.32799582	0.00000000	0.00292978	-0.00860622	0.16559340
140.33599582	-0.00299081	0.00439467	-0.00506607	0.16943880
140.34399582	-0.00268563	0.00439467	-0.00415052	0.16260260
140.35199582	-0.00476089	-0.00030519	-0.00976592	0.16589860
140.35999582	0.00354015	-0.00122074	-0.00799585	0.16827910
140.36799582	0.00531022	0.00561541	-0.00061037	0.16290780
140.37599582	-0.00183111	0.00054933	-0.00445570	0.16620380
140.38399582	0.00738548	0.00231941	0.00085452	0.16351820
140.39199582	0.00207526	0.00915555	0.00231941	0.16913360
140.39999582	0.00292978	0.00500504	-0.00506607	0.17151400
140.40799582	-0.00238044	0.00946074	-0.00122074	0.16675310
140.41599582	-0.00238044	0.00830104	-0.00445570	0.16882840
140.42399582	0.00231941	0.01153600	-0.00708029	0.17004910
140.43199582	0.00000000	0.00323496	-0.00976592	0.16382340
140.43999581	0.00469985	0.00354015	-0.00708029	0.16174810
140.44799581	-0.00683615	0.00531022	-0.00592059	0.16321300
140.45599581	-0.00628681	0.00646992	-0.00561541	0.16913360
140.46399581	0.00207526	0.00708029	-0.00946074	0.16589860
140.47199581	0.00231941	0.00292978	-0.00238044	0.16498310
140.47999581	0.00115970	0.00592059	-0.00268563	0.16858420
140.48799581	0.00415052	0.00885037	-0.00506607	0.16827910
140.49599581	0.00024415	0.00384533	-0.00445570	0.16736350
140.50399581	0.00384533	0.00531022	-0.00915555	0.16943880
140.51199581	0.00054933	0.00085452	-0.01208533	0.16913360
140.51999581	-0.00329600	0.00231941	-0.01123081	0.16736350
140.52799581	0.00262459	0.00769066	-0.00592059	0.16858420
140.53599581	-0.00183111	0.01330607	-0.00531022	0.16858420
140.54399581	0.00592059	0.01037629	-0.00177007	0.16766870
140.55199581	0.00000000	0.00500504	-0.00061037	0.16736350
140.55999581	0.00415052	0.01037629	-0.00799585	0.16559340
140.56799581	-0.00683615	0.00799585	-0.00561541	0.17273480
140.57599581	-0.00213630	0.00976592	-0.00122074	0.16736350
140.58399581	-0.00122074	0.00323496	-0.00091556	0.17297890
140.59199581	-0.00567644	0.00469985	-0.00329600	0.16797390
140.59999581	0.00439467	0.00415052	-0.00708029	0.17181920
140.60799581	0.00085452	0.00976592	-0.00799585	0.17151400
140.61599581	0.00677511	0.00292978	-0.00445570	0.16797390
140.62399581	0.00354015	0.00738548	-0.01269570	0.16675310
140.63199581	-0.00061037	0.00915555	-0.00860622	0.17450480
140.63999581	-0.00268563	-0.00061037	0.00170904	0.16913360
140.64799581	0.00622578	0.00054933	-0.00860622	0.16705830
140.65599581	0.00231941	0.00799585	-0.00415052	0.17035430
140.66399581	-0.00183111	0.00708029	0.00201422	0.16943880
140.67199581	0.00115970	0.01330607	-0.00476089	0.17065950
140.67999581	-0.00390637	0.00207526	-0.00122074	0.16351820
140.68799581	-0.00122074	0.00500504	-0.00476089	0.17004910
140.69599581	-0.00091556	0.00207526	-0.00531022	0.16736350
140.70399581	-0.00152593	0.00531022	-0.00445570	0.16858420
140.71199581	-0.00061037	0.00469985	0.00054933	0.16913360
140.71999581	0.00054933	0.01245155	-0.00122074	0.16766870
140.72799581	0.00231941	0.00500504	-0.00091556	0.16620380
140.73599581	0.00115970	0.00262459	0.00146489	0.16467790
140.74399581	-0.00238044	0.00622578	-0.00561541	0.16858420
140.75199581	-0.00183111	0.00830104	-0.00622578	0.16528830
140.75999581	-0.00537126	0.00415052	-0.01123081	0.16913360
140.76799581	-0.00091556	0.00500504	-0.00207526	0.17151400
140.77599581	0.00292978	0.00207526	-0.00915555	0.17212440
140.78399581	0.00354015	0.00262459	-0.00561541	0.17297890
140.79199580	-0.00091556	0.01037629	-0.00531022	0.16943880
140.79999580	-0.00213630	0.00531022	-0.00769066	0.16858420
140.80799580	0.00000000	0.00646992	-0.00915555	0.17273480
140.81599580	-0.00122074	0.00561541	-0.00354015	0.16589860
140.82399580	-0.00390637	0.00500504	-0.00329600	0.17004910
140.83199580	-0.00091556	0.00292978	-0.00653096	0.16858420
140.83999580	-0.00061037	0.00830104	-0.00061037	0.16498310
140.84799580	0.00323496	0.01037629	-0.00531022	0.16083250
140.85599580	-0.00030519	0.00231941	-0.00860622	0.16736350
140.86399580	-0.00329600	0.00085452	-0.00329600	0.16559340
140.87199580	-0.00030519	0.00561541	-0.00946074	0.16589860
140.87999580	0.00146489	0.00323496	-0.00885037	0.16827910
140.88799580	-0.00030519	0.01184118	-0.00061037	0.16528830
140.89599580	0.00146489	0.00915555	-0.00268563	0.17297890
140.90399580	0.00177007	0.00231941	-0.00152593	0.17151400
140.91199580	0.01068148	0.00708029	-0.00561541	0.16382340
140.91999580	0.00323496	-0.00183111	-0.00445570	0.16412850
140.92799580	0.00115970	0.00415052	-0.00122074	0.16705830
140.93599580	-0.00091556	0.00677511	-0.00915555	0.16260260
140.94399580	0.00262459	0.00323496	0.00000000	0.16913360
140.95199580	-0.00329600	0.00500504	-0.00476089	0.17865540
140.95999580	0.00354015	0.00561541	-0.00354015	0.17004910
140.96799580	0.00231941	0.00799585	-0.00384533	0.16589860
140.97599580	0.00000000	0.00177007	-0.00738548	0.16797390
140.98399580	-0.00091556	0.00146489	-0.00384533	0.17242960
140.99199580	-0.00268563	0.00708029	-0.00885037	0.17419970
140.99999580	0.00469985	0.00769066	-0.00653096	0.17273480
141.00799580	-0.00030519	0.00708029	-0.00506607	0.16589860
141.01599580	-0.00299081	0.00146489	-0.00769066	0.16498310
141.02399580	0.00000000	0.00000000	-0.01385540	0.16736350
141.03199580	-0.00421155	0.00177007	-0.00299081	0.16559340
141.03999580	0.00292978	0.00292978	-0.00238044	0.17212440
141.04799580	-0.00183111	0.00592059	-0.00152593	0.16943880
141.05599580	0.00146489	0.00799585	-0.00738548	0.16235850
141.06399580	0.00000000	0.00622578	0.00024415	0.16882840
141.07199580	0.00054933	0.00885037	-0.00860622	0.16620380
141.07999580	-0.00744652	0.01037629	-0.00476089	0.16650900
141.08799580	-0.00122074	0.00177007	-0.00885037	0.16620380
141.09599580	-0.00213630	0.00738548	-0.00177007	0.16943880
141.10399580	-0.00329600	0.00738548	-0.00476089	0.16443370
141.11199580	0.00146489	0.00500504	-0.00860622	0.16528830
141.11999580	-0.00183111	0.00177007	-0.00799585	0.16260260
141.12799580	0.00354015	0.00708029	-0.01092563	0.16766870
141.13599580	0.00561541	0.00677511	-0.00738548	0.16705830
141.14399580	-0.00238044	0.00622578	-0.00476089	0.16412850
141.15199579	0.00439467	0.00262459	-0.00561541	0.16736350
141.15999579	0.00439467	0.00146489	-0.00653096	0.16083250
141.16799579	0.00054933	0.00708029	-0.00354015	0.16467790
141.17599579	-0.00299081	0.01245155	-0.00354015	0.16620380
141.18399579	0.00622578	0.00561541	-0.00622578	0.16974400
141.19199579	0.00146489	0.00085452	-0.00476089	0.16827910
141.19999579	0.00384533	0.00292978	-0.00329600	0.16913360
141.20799579	0.00177007	0.00592059	-0.00152593	0.16675310
141.21599579	0.00738548	0.00354015	-0.00531022	0.17450480
141.22399579	0.00262459	0.00915555	-0.00592059	0.16528830
141.23199579	0.00207526	0.00854518	-0.00885037	0.16620380
141.23999579	-0.00061037	0.00830104	-0.00384533	0.15997800
141.24799579	-0.00299081	-0.00122074	-0.00561541	0.16260260
141.25599579	0.00354015	0.00592059	-0.00683615	0.16412850
141.26399579	0.00677511	0.00646992	-0.00531022	0.16382340
141.27199579	0.00115970	0.00354015	0.00201422	0.16528830
141.27999579	0.00439467	-0.00268563	-0.00830104	0.16351820
141.28799579	0.00469985	0.00885037	0.00115970	0.16736350
141.29599579	0.00262459	0.00292978	-0.00354015	0.16705830
141.30399579	-0.00268563	0.00415052	-0.00653096	0.16382340
141.31199579	0.00000000	0.00354015	-0.00415052	0.16858420
141.31999579	0.00469985	0.00085452	-0.01062044	0.16382340
141.32799579	-0.00213630	0.00439467	-0.00268563	0.16321300
141.33599579	0.00469985	0.00415052	-0.00415052	0.16675310
141.34399579	-0.00421155	0.00677511	-0.00561541	0.15967280
141.35199579	0.00115970	0.00024415	-0.01007111	0.16797390
141.35999579	0.00622578	0.01153600	-0.00561541	0.17035430
141.36799579	0.00292978	0.01214637	-0.00177007	0.16559340
141.37599579	-0.00183111	0.00677511	-0.00561541	0.16443370
141.38399579	0.00000000	0.00024415	-0.00268563	0.17151400
141.39199579	0.00415052	0.00323496	-0.00622578	0.16589860
141.39999579	-0.00329600	0.00354015	-0.01031526	0.16589860
141.40799579	0.00146489	0.00384533	-0.00030519	0.16382340
141.41599579	0.00177007	0.00024415	-0.01123081	0.16058840
141.42399579	0.00500504	0.00646992	-0.00592059	0.16675310
141.43199579	0.00024415	0.00292978	-0.00384533	0.16443370
141.43999579	0.00500504	0.00439467	-0.00885037	0.16766870
141.44799579	0.00646992	0.00323496	-0.00769066	0.16412850
141.45599579	0.00354015	0.00262459	-0.00592059	0.16675310
141.46399579	-0.00390637	0.00054933	-0.00830104	0.16620380
141.47199579	0.00415052	0.00854518	-0.00885037	0.16675310
141.47999579	-0.00061037	0.00500504	-0.00177007	0.17297890
141.48799579	0.00085452	0.00439467	-0.00885037	0.16943880
141.49599579	-0.00213630	0.00177007	-0.00445570	0.17419970
141.50399578	-0.00122074	0.00415052	-0.00299081	0.16589860
141.51199578	-0.00152593	0.00115970	-0.00299081	0.16528830
141.51999578	0.00000000	0.00323496	-0.00976592	0.15997800
141.52799578	0.00024415	0.00531022	-0.00329600	0.16290780
141.53599578	0.00115970	0.00415052	-0.01031526	0.16467790
141.54399578	-0.00030519	0.00885037	-0.01184118	0.16412850
141.55199578	0.00262459	0.00769066	-0.00268563	0.16559340
141.55999578	0.00708029	-0.00390637	-0.00091556	0.16974400
141.56799578	0.00024415	0.00799585	-0.00207526	0.16736350
141.57599578	-0.00091556	0.00354015	0.00000000	0.17151400
141.58399578	0.00000000	0.00292978	-0.00238044	0.16736350
141.59199578	0.00469985	0.00561541	-0.00091556	0.16528830
141.59999578	-0.00213630	0.00531022	-0.00415052	0.16382340
141.60799578	0.00024415	0.00854518	-0.00683615	0.16827910
141.61599578	0.00207526	0.00677511	-0.00122074	0.16144290
141.62399578	-0.00329600	0.00799585	-0.00299081	0.16974400
141.63199578	-0.00268563	0.00592059	-0.00915555	0.17120880
141.63999578	-0.00091556	0.00561541	-0.00268563	0.16290780
141.64799578	0.00085452	0.01245155	-0.00592059	0.16113770
141.65599578	-0.00299081	0.01123081	-0.00354015	0.16913360
141.66399578	0.00415052	0.00439467	-0.00738548	0.17035430
141.67199578	0.00146489	0.00946074	-0.00885037	0.17035430
141.67999578	-0.00238044	0.00323496	0.00146489	0.17065950
141.68799578	-0.00268563	0.00354015	-0.00177007	0.16705830
141.69599578	0.00622578	0.00146489	-0.00946074	0.16766870
141.70399578	-0.00390637	0.00500504	-0.00738548	0.17120880
141.71199578	0.00177007	0.01037629	-0.00653096	0.16913360
141.71999578	0.00177007	0.00946074	-0.00061037	0.16827910
141.72799578	0.00024415	0.00384533	-0.00506607	0.17090370
141.73599578	0.00207526	0.00830104	0.00085452	0.16675310
141.74399578	0.00207526	0.00292978	-0.00061037	0.16675310
141.75199578	0.00323496	0.01037629	-0.00976592	0.16498310
141.75999578	0.00769066	-0.00091556	-0.00445570	0.16290780
141.76799578	0.00769066	0.00561541	-0.00561541	0.16736350
141.77599578	-0.00183111	0.00646992	-0.00384533	0.17389450
141.78399578	0.00231941	0.00439467	-0.00860622	0.17328410
141.79199578	0.00415052	0.00531022	-0.00384533	0.16443370
141.79999578	-0.00329600	0.00561541	-0.00476089	0.16797390
141.80799578	0.00323496	0.00885037	-0.00445570	0.16412850
141.81599578	-0.00030519	0.00207526	-0.00268563	0.16882840
141.82399578	0.00769066	0.00708029	-0.00268563	0.16858420
141.83199578	0.00177007	0.00231941	-0.00122074	0.16705830
141.83999578	0.00384533	0.00592059	-0.00799585	0.16174810
141.84799578	0.00000000	0.00292978	-0.00476089	0.16736350
141.85599577	0.00384533	0.00738548	-0.01153600	0.16351820
141.86399577	-0.00091556	0.00085452	-0.01153600	0.16620380
141.87199577	0.00384533	0.00415052	-0.00268563	0.16351820
141.87999577	0.00085452	0.00592059	-0.00299081	0.16412850
141.88799577	-0.00152593	0.00469985	-0.00622578	0.16498310
141.89599577	-0.00152593	0.00415052	-0.00152593	0.16235850
141.90399577	-0.00299081	0.00769066	-0.00415052	0.16467790
141.91199577	-0.00476089	0.00231941	-0.00683615	0.17090370
141.91999577	0.00054933	0.00323496	-0.00738548	0.16382340
141.92799577	-0.00238044	0.00146489	-0.00531022	0.16858420
141.93599577	-0.00268563	0.00384533	-0.00238044	0.16620380
141.94399577	0.00207526	0.00354015	-0.01153600	0.16260260
141.95199577	0.00384533	0.00354015	-0.00622578	0.16827910
141.95999577	-0.00122074	0.00769066	-0.00592059	0.16705830
141.96799577	0.00708029	0.00500504	-0.00476089	0.16705830
141.97599577	-0.00030519	0.00677511	-0.00506607	0.16705830
141.98399577	-0.00714133	0.00354015	-0.00830104	0.16174810
141.99199577	-0.00390637	-0.00299081	-0.00622578	0.17035430
141.99999577	0.00000000	0.00469985	-0.00354015	0.17090370
142.00799577	0.00500504	0.00115970	-0.00738548	0.16412850
142.01599577	-0.00537126	0.00146489	-0.00885037	0.16827910
142.02399577	-0.00061037	0.00500504	-0.00738548	0.16028320
142.03199577	-0.00238044	0.00384533	-0.00091556	0.17065950
142.03999577	0.00292978	0.00915555	-0.00476089	0.16382340
142.04799577	0.00592059	0.00323496	-0.00531022	0.15936770
142.05599577	-0.00030519	0.00500504	-0.00915555	0.16858420
142.06399577	-0.00653096	0.00085452	-0.01062044	0.16559340
142.07199577	-0.00390637	0.00262459	-0.00653096	0.17273480
142.07999577	0.00323496	0.00439467	-0.00091556	0.16736350
142.08799577	-0.00030519	0.00622578	-0.00445570	0.16351820
142.09599577	0.00354015	0.00531022	-0.00653096	0.17065950
142.10399577	0.00231941	0.00500504	-0.00653096	0.16650900
142.11199577	-0.00030519	0.00323496	-0.00592059	0.16675310
142.11999577	0.00115970	0.00415052	-0.00415052	0.16467790
142.12799577	0.00384533	0.00854518	-0.00531022	0.15997800
142.13599577	0.00384533	0.00646992	-0.00354015	0.16467790
142.14399577	-0.00183111	0.00262459	-0.00915555	0.16705830
142.15199577	0.00024415	0.00531022	-0.00622578	0.16559340
142.15999577	-0.00030519	0.00354015	-0.00708029	0.16736350
142.16799577	0.00231941	0.00915555	-0.00653096	0.16382340
142.17599577	0.00354015	0.00207526	-0.00476089	0.16205330
142.18399577	0.00207526	0.00500504	-0.00238044	0.16528830
142.19199577	-0.00152593	0.00000000	-0.00177007	0.15936770
142.19999577	-0.00329600	0.00177007	-0.00708029	0.16797390
142.20799576	0.00415052	0.00439467	-0.00683615	0.16589860
142.21599576	0.00469985	0.00231941	-0.00769066	0.16943880
142.22399576	0.00207526	0.00231941	-0.01184118	0.16974400
142.23199576	0.00085452	0.00323496	-0.00653096	0.17004910
142.23999576	0.00085452	-0.00329600	-0.00061037	0.16528830
142.24799576	-0.00213630	0.00469985	-0.00030519	0.16559340
142.25599576	0.00000000	0.00177007	-0.00708029	0.16467790
142.26399576	0.00231941	0.00622578	-0.00238044	0.17004910
142.27199576	0.00292978	0.00207526	-0.00915555	0.16443370
142.27999576	-0.00152593	0.00531022	-0.00653096	0.16675310
142.28799576	0.00561541	0.00292978	-0.00561541	0.17273480
142.29599576	-0.00268563	0.00769066	-0.00769066	0.16736350
142.30399576	0.00262459	0.00646992	-0.00799585	0.16589860
142.31199576	-0.00299081	0.00354015	-0.00091556	0.16705830
142.31999576	-0.00183111	0.00976592	-0.00653096	0.16260260
142.32799576	0.00354015	0.00146489	-0.00592059	0.16443370
142.33599576	-0.00390637	0.00292978	-0.00683615	0.16913360
142.34399576	0.00738548	0.00415052	-0.00030519	0.16260260
142.35199576	-0.00445570	0.00561541	-0.00445570	0.16290780
142.35999576	0.00115970	0.00469985	-0.01031526	0.16943880
142.36799576	-0.00152593	0.00323496	-0.01031526	0.16650900
142.37599576	-0.00390637	-0.00183111	-0.00268563	0.16858420
142.38399576	-0.00030519	0.00769066	0.00024415	0.16382340
142.39199576	0.00115970	-0.00122074	-0.00830104	0.16797390
142.39999576	0.00000000	0.00146489	-0.00207526	0.16736350
142.40799576	-0.00091556	0.00946074	-0.00622578	0.16467790
142.41599576	-0.00506607	0.00085452	-0.00683615	0.16467790
142.42399576	-0.00683615	0.00469985	-0.00708029	0.16382340
142.43199576	0.00146489	0.00262459	-0.00061037	0.16797390
142.43999576	-0.00152593	0.00000000	-0.00592059	0.16736350
142.44799576	0.00292978	0.00085452	-0.00415052	0.16705830
142.45599576	-0.00183111	-0.00238044	-0.00177007	0.16443370
142.46399576	-0.00152593	-0.00183111	-0.00531022	0.16083250
142.47199576	-0.00061037	-0.00183111	-0.00683615	0.16498310
142.47999576	0.00024415	0.00354015	-0.00799585	0.16382340
142.48799576	0.00024415	0.00469985	-0.00476089	0.16620380
142.49599576	0.00115970	0.00207526	-0.00860622	0.16650900
142.50399576	0.01123081	0.00500504	-0.00830104	0.15875730
142.51199576	0.00500504	0.00415052	-0.00860622	0.16913360
142.51999576	-0.00360118	0.00024415	-0.00561541	0.16144290
142.52799576	0.00177007	0.00592059	-0.00445570	0.16589860
142.53599576	0.00054933	0.00976592	-0.00476089	0.16705830
142.54399576	0.00054933	0.00085452	-0.00329600	0.16559340
142.55199576	0.00292978	0.00469985	-0.00769066	0.16260260
142.55999575	0.00177007	0.00207526	-0.00506607	0.17273480
142.56799575	0.00439467	0.00500504	-0.00622578	0.16675310
142.57599575	0.00207526	-0.00030519	-0.00738548	0.16943880
142.58399575	0.00115970	0.00677511	-0.00445570	0.16235850
142.59199575	0.00469985	0.00115970	-0.00769066	0.16467790
142.59999575	-0.00213630	0.00531022	-0.00946074	0.16943880
142.60799575	0.00085452	0.00646992	-0.00122074	0.16589860
142.61599575	0.00085452	0.00622578	-0.00653096	0.16913360
142.62399575	-0.00183111	0.00677511	-0.00476089	0.16797390
142.63199575	-0.00238044	0.00292978	-0.00329600	0.16675310
142.63999575	0.00262459	0.00677511	-0.00476089	0.16528830
142.64799575	-0.00360118	0.00292978	-0.00830104	0.16113770
142.65599575	-0.00061037	0.00354015	-0.00177007	0.16235850
142.66399575	0.00415052	0.00323496	0.00000000	0.16205330
142.67199575	0.00085452	-0.00122074	-0.01239051	0.16705830
142.67999575	0.00439467	0.00592059	0.00024415	0.16882840
142.68799575	0.00469985	0.00561541	-0.01153600	0.17120880
142.69599575	-0.00299081	0.00146489	-0.00384533	0.17035430
142.70399575	0.00500504	0.00085452	-0.00622578	0.16443370
142.71199575	0.00146489	0.00024415	-0.00561541	0.16705830
142.71999575	-0.00061037	-0.00268563	-0.00122074	0.16260260
142.72799575	0.00000000	0.00384533	-0.00445570	0.16736350
142.73599575	-0.00061037	0.00384533	-0.00653096	0.16675310
142.74399575	-0.00183111	0.00738548	-0.00708029	0.16083250
142.75199575	0.00469985	0.00646992	-0.00592059	0.17035430
142.75999575	-0.00213630	0.00592059	-0.00177007	0.16736350
142.76799575	0.00354015	0.00531022	-0.00476089	0.16382340
142.77599575	0.00323496	0.00439467	-0.00561541	0.16797390
142.78399575	-0.00238044	0.00622578	-0.00830104	0.16858420
142.79199575	0.00262459	0.00531022	-0.00561541	0.16528830
142.79999575	0.00207526	0.00500504	-0.00708029	0.16620380
142.80799575	0.00177007	0.00769066	-0.00384533	0.16028320
142.81599575	0.00262459	0.00054933	-0.00268563	0.16913360
142.82399575	0.00646992	0.00262459	0.00585955	0.16467790
142.83199575	0.00207526	0.00323496	-0.00592059	0.17120880
142.83999575	0.00115970	0.01068148	-0.00592059	0.16797390
142.84799575	-0.00030519	0.00799585	-0.00152593	0.16650900
142.85599575	-0.00122074	0.00323496	-0.00030519	0.16382340
142.86399575	-0.00122074	0.00231941	-0.00738548	0.16650900
142.87199575	-0.00299081	0.00439467	-0.00384533	0.16028320
142.87999575	-0.00506607	0.00115970	-0.00415052	0.16321300
142.88799575	0.00415052	0.00024415	-0.00769066	0.16620380
142.89599575	-0.00329600	0.00531022	-0.00738548	0.16083250
142.90399575	-0.00122074	0.00469985	-0.00329600	0.17297890
142.91199575	0.00146489	0.00622578	-0.01623585	0.16974400
142.91999574	0.00207526	0.00085452	-0.00268563	0.16498310
142.92799574	-0.00329600	-0.00061037	-0.01007111	0.16882840
142.93599574	0.00024415	0.00415052	-0.00445570	0.17035430
142.94399574	-0.00030519	0.00384533	-0.00476089	0.16559340
142.95199574	0.00231941	0.00976592	-0.00207526	0.16736350
142.95999574	-0.00445570	0.01037629	-0.01007111	0.16882840
142.96799574	0.00469985	0.00384533	-0.00329600	0.16559340
142.97599574	0.00115970	0.00384533	-0.00445570	0.16913360
142.98399574	0.00146489	-0.00122074	-0.00769066	0.17004910
142.99199574	0.00177007	0.00262459	-0.00653096	0.16827910
142.99999574	0.00054933	0.00384533	-0.00799585	0.17242960
143.00799574	0.00115970	0.00469985	-0.00561541	0.16797390
143.01599574	0.00000000	0.00622578	-0.00915555	0.16827910
143.02399574	0.00024415	0.00292978	-0.00830104	0.16443370
143.03199574	0.00500504	0.00469985	-0.01031526	0.16467790
143.03999574	-0.00122074	0.01300089	-0.00299081	0.16589860
143.04799574	0.00024415	0.00115970	-0.00592059	0.17090370
143.05599574	0.00231941	-0.00122074	-0.00561541	0.16528830
143.06399574	0.00531022	-0.00061037	-0.00561541	0.16913360
143.07199574	0.00115970	0.00115970	-0.00561541	0.16467790
143.07999574	0.00231941	0.00976592	-0.01092563	0.17120880
143.08799574	0.00439467	0.00085452	-0.00152593	0.16620380
143.09599574	0.00415052	0.00738548	-0.00738548	0.16528830
143.10399574	0.00207526	0.00231941	-0.00769066	0.16498310
143.11199574	0.00799585	0.00738548	-0.00769066	0.17120880
143.11999574	0.00085452	0.00054933	-0.00885037	0.16913360
143.12799574	0.00415052	-0.00122074	0.00000000	0.17212440
143.13599574	0.00323496	0.00946074	-0.00561541	0.17450480
143.14399574	0.00262459	-0.00183111	-0.01184118	0.17004910
143.15199574	-0.00152593	0.00469985	-0.00860622	0.16882840
143.15999574	0.00646992	0.00024415	-0.00207526	0.16827910
143.16799574	0.00207526	0.00292978	-0.00976592	0.17151400
143.17599574	0.00146489	0.00384533	0.00115970	0.16498310
143.18399574	0.00054933	0.00854518	-0.00622578	0.16351820
143.19199574	0.00207526	0.01153600	-0.00708029	0.17065950
143.19999574	0.00115970	0.01007111	-0.00860622	0.16528830
143.20799574	0.00262459	0.00354015	-0.00177007	0.16620380
143.21599574	0.00646992	0.00146489	-0.01062044	0.16589860
143.22399574	0.00000000	-0.00238044	-0.00622578	0.17212440
143.23199574	0.00500504	-0.00061037	-0.00976592	0.17004910
143.23999574	0.00231941	0.00292978	-0.00415052	0.16858420
143.24799574	-0.00268563	0.00500504	-0.00860622	0.17065950
143.25599574	0.00323496	0.00415052	-0.00738548	0.17151400
143.26399574	-0.00360118	0.00054933	-0.00653096	0.16705830
143.27199573	-0.00122074	0.00415052	-0.01300089	0.16736350
143.27999573	0.00207526	0.00830104	-0.00561541	0.16913360
143.28799573	-0.00268563	0.00000000	-0.01153600	0.16498310
143.29599573	0.00177007	0.00384533	-0.00415052	0.16528830
143.30399573	0.00054933	-0.00329600	-0.00415052	0.16620380
143.31199573	-0.00268563	0.00207526	-0.00592059	0.16083250
143.31999573	0.00415052	0.00323496	-0.00799585	0.16498310
143.32799573	0.01092563	0.00262459	-0.01184118	0.16620380
143.33599573	0.00323496	0.00177007	-0.00708029	0.16589860
143.34399573	0.00469985	0.00354015	-0.00122074	0.16559340
143.35199573	0.00646992	0.00146489	0.00024415	0.15698720
143.35999573	-0.00091556	-0.00152593	-0.00445570	0.16412850
143.36799573	0.00207526	0.00292978	-0.00622578	0.16650900
143.37599573	0.00469985	0.00561541	-0.00329600	0.16559340
143.38399573	0.00231941	0.00231941	-0.01092563	0.17035430
143.39199573	-0.00030519	0.00323496	-0.00592059	0.16943880
143.39999573	-0.00238044	0.00354015	-0.00799585	0.16943880
143.40799573	0.00323496	0.00384533	-0.00177007	0.17273480
143.41599573	-0.00329600	0.00946074	-0.00592059	0.16858420
143.42399573	-0.00091556	0.00262459	-0.01062044	0.16858420
143.43199573	-0.01098666	0.00500504	-0.00830104	0.16412850
143.43999573	0.00024415	0.00262459	-0.00708029	0.17389450
143.44799573	-0.00268563	0.00262459	-0.00268563	0.16882840
143.45599573	0.00415052	-0.00061037	-0.00830104	0.16321300
143.46399573	-0.00091556	0.00439467	-0.00561541	0.16675310
143.47199573	0.00677511	0.00415052	-0.00476089	0.16528830
143.47999573	-0.00445570	0.00946074	-0.00830104	0.17358930
143.48799573	0.00054933	-0.00061037	0.00000000	0.16498310
143.49599573	-0.00061037	0.00292978	-0.00384533	0.16498310
143.50399573	0.00384533	0.00531022	-0.00976592	0.16797390
143.51199573	0.00415052	0.00262459	-0.00769066	0.16498310
